,tip_id,year,unit_id,pcs_off_id,unit_type,treatment,StartDate,start_year,cohort_2022,gender,race,year_of_birth,age_of_first_offense,num_sentences_before_start,any_high_ogs_before_start,num_offenses_before_start,earnings_2yr_preTIP,job_right_before_tip,psm_distance,upper_date,year_offset,year_start_date,year_end_date,in_post_1p5_window,post,earnings_year,employed_year,has_prior_offense_by_year,has_offense_by_year,offense_count_year,has_offense_year,has_prior_offense_before_start,recidivism_year,treatment_post,treatment_post_cohort,log_earnings_year
596,245,2013,C_245_1018319.0,1018319.0,control,0,2015-03-23,2015,0.0,Male,Black,1992.0,18.0,2.0,1.0,2.0,0.0,0.0,0.0,2016-09-20,-2,2013-01-01,2014-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
597,245,2013,P_245,,participant,1,2015-03-23,2015,0.0,Male,Black,1992.0,18.0,2.0,1.0,2.0,0.0,0.0,0.0,2016-09-20,-2,2013-01-01,2014-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
598,245,2014,C_245_1018319.0,1018319.0,control,0,2015-03-23,2015,0.0,Male,Black,1992.0,18.0,2.0,1.0,2.0,0.0,0.0,0.0,2016-09-20,-1,2014-01-01,2015-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
599,245,2014,P_245,,participant,1,2015-03-23,2015,0.0,Male,Black,1992.0,18.0,2.0,1.0,2.0,0.0,0.0,0.0,2016-09-20,-1,2014-01-01,2015-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
600,245,2015,C_245_1018319.0,1018319.0,control,0,2015-03-23,2015,0.0,Male,Black,1992.0,18.0,2.0,1.0,2.0,0.0,0.0,0.0,2016-09-20,0,2015-01-01,2016-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
601,245,2015,P_245,,participant,1,2015-03-23,2015,0.0,Male,Black,1992.0,18.0,2.0,1.0,2.0,0.0,0.0,0.0,2016-09-20,0,2015-01-01,2016-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,1,0.0,0.0
602,245,2016,C_245_1018319.0,1018319.0,control,0,2015-03-23,2015,0.0,Male,Black,1992.0,18.0,2.0,1.0,2.0,0.0,0.0,0.0,2016-09-20,1,2016-01-01,2017-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
603,245,2016,P_245,,participant,1,2015-03-23,2015,0.0,Male,Black,1992.0,18.0,2.0,1.0,2.0,0.0,0.0,0.0,2016-09-20,1,2016-01-01,2017-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,1,0.0,0.0
604,248,2013,C_248_1021581.0,1021581.0,control,0,2015-03-04,2015,0.0,Male,White,1991.0,21.0,1.0,0.0,1.0,0.0,0.0,0.5162066272466128,2016-09-01,-2,2013-01-01,2014-01-01,0,0,0.0,0.0,0,1,0.0,0.0,1,0,0,0.0,0.0
605,248,2013,P_248,,participant,1,2015-03-04,2015,0.0,Male,White,1991.0,21.0,2.0,0.0,1.0,0.0,0.0,0.0,2016-09-01,-2,2013-01-01,2014-01-01,0,0,0.0,0.0,0,1,0.0,0.0,1,0,0,0.0,0.0
606,248,2014,C_248_1021581.0,1021581.0,control,0,2015-03-04,2015,0.0,Male,White,1991.0,21.0,1.0,0.0,1.0,0.0,0.0,0.5162066272466128,2016-09-01,-1,2014-01-01,2015-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
607,248,2014,P_248,,participant,1,2015-03-04,2015,0.0,Male,White,1991.0,21.0,2.0,0.0,1.0,0.0,0.0,0.0,2016-09-01,-1,2014-01-01,2015-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
608,248,2015,C_248_1021581.0,1021581.0,control,0,2015-03-04,2015,0.0,Male,White,1991.0,21.0,1.0,0.0,1.0,0.0,0.0,0.5162066272466128,2016-09-01,0,2015-01-01,2016-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
609,248,2015,P_248,,participant,1,2015-03-04,2015,0.0,Male,White,1991.0,21.0,2.0,0.0,1.0,0.0,0.0,0.0,2016-09-01,0,2015-01-01,2016-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,1,0.0,0.0
610,248,2016,C_248_1021581.0,1021581.0,control,0,2015-03-04,2015,0.0,Male,White,1991.0,21.0,1.0,0.0,1.0,0.0,0.0,0.5162066272466128,2016-09-01,1,2016-01-01,2017-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
611,248,2016,P_248,,participant,1,2015-03-04,2015,0.0,Male,White,1991.0,21.0,2.0,0.0,1.0,0.0,0.0,0.0,2016-09-01,1,2016-01-01,2017-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,1,0.0,0.0
612,249,2013,C_249_1059535.0,1059535.0,control,0,2015-03-23,2015,0.0,Male,Black,1991.0,18.0,2.0,1.0,2.0,0.0,0.0,0.0,2016-09-20,-2,2013-01-01,2014-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
613,249,2013,P_249,,participant,1,2015-03-23,2015,0.0,Male,Black,1991.0,18.0,2.0,1.0,2.0,0.0,0.0,0.0,2016-09-20,-2,2013-01-01,2014-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
614,249,2014,C_249_1059535.0,1059535.0,control,0,2015-03-23,2015,0.0,Male,Black,1991.0,18.0,2.0,1.0,2.0,0.0,0.0,0.0,2016-09-20,-1,2014-01-01,2015-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
615,249,2014,P_249,,participant,1,2015-03-23,2015,0.0,Male,Black,1991.0,18.0,2.0,1.0,2.0,0.0,0.0,0.0,2016-09-20,-1,2014-01-01,2015-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
616,249,2015,C_249_1059535.0,1059535.0,control,0,2015-03-23,2015,0.0,Male,Black,1991.0,18.0,2.0,1.0,2.0,0.0,0.0,0.0,2016-09-20,0,2015-01-01,2016-01-01,1,1,0.0,0.0,1,1,2.0,1.0,1,1,0,0.0,0.0
617,249,2015,P_249,,participant,1,2015-03-23,2015,0.0,Male,Black,1991.0,18.0,2.0,1.0,2.0,0.0,0.0,0.0,2016-09-20,0,2015-01-01,2016-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,1,0.0,0.0
618,249,2016,C_249_1059535.0,1059535.0,control,0,2015-03-23,2015,0.0,Male,Black,1991.0,18.0,2.0,1.0,2.0,0.0,0.0,0.0,2016-09-20,1,2016-01-01,2017-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
619,249,2016,P_249,,participant,1,2015-03-23,2015,0.0,Male,Black,1991.0,18.0,2.0,1.0,2.0,0.0,0.0,0.0,2016-09-20,1,2016-01-01,2017-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,1,0.0,0.0
620,251,2013,C_251_1485926.0,1485926.0,control,0,2015-04-13,2015,0.0,Male,Black,1987.0,25.0,4.0,1.0,4.0,0.0,0.0,2.7159597016165997,2016-10-11,-2,2013-01-01,2014-01-01,0,0,0.0,0.0,0,1,0.0,0.0,1,0,0,0.0,0.0
621,251,2013,P_251,,participant,1,2015-04-13,2015,0.0,Male,Black,1987.0,25.0,7.0,1.0,3.0,0.0,0.0,0.0,2016-10-11,-2,2013-01-01,2014-01-01,0,0,0.0,0.0,0,1,0.0,0.0,1,0,0,0.0,0.0
622,251,2014,C_251_1485926.0,1485926.0,control,0,2015-04-13,2015,0.0,Male,Black,1987.0,25.0,4.0,1.0,4.0,0.0,0.0,2.7159597016165997,2016-10-11,-1,2014-01-01,2015-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
623,251,2014,P_251,,participant,1,2015-04-13,2015,0.0,Male,Black,1987.0,25.0,7.0,1.0,3.0,0.0,0.0,0.0,2016-10-11,-1,2014-01-01,2015-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
624,251,2015,C_251_1485926.0,1485926.0,control,0,2015-04-13,2015,0.0,Male,Black,1987.0,25.0,4.0,1.0,4.0,0.0,0.0,2.7159597016165997,2016-10-11,0,2015-01-01,2016-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
625,251,2015,P_251,,participant,1,2015-04-13,2015,0.0,Male,Black,1987.0,25.0,7.0,1.0,3.0,0.0,0.0,0.0,2016-10-11,0,2015-01-01,2016-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,1,0.0,0.0
626,251,2016,C_251_1485926.0,1485926.0,control,0,2015-04-13,2015,0.0,Male,Black,1987.0,25.0,4.0,1.0,4.0,0.0,0.0,2.7159597016165997,2016-10-11,1,2016-01-01,2017-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
627,251,2016,P_251,,participant,1,2015-04-13,2015,0.0,Male,Black,1987.0,25.0,7.0,1.0,3.0,0.0,0.0,0.0,2016-10-11,1,2016-01-01,2017-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,1,0.0,0.0
628,259,2013,C_259_1316625.0,1316625.0,control,0,2015-04-29,2015,0.0,Male,Black,1991.0,20.0,5.0,1.0,5.0,0.0,0.0,1.471409871677553,2016-10-27,-2,2013-01-01,2014-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
629,259,2013,P_259,,participant,1,2015-04-29,2015,0.0,Male,Black,1991.0,20.0,8.0,1.0,2.0,0.0,0.0,0.0,2016-10-27,-2,2013-01-01,2014-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
630,259,2014,C_259_1316625.0,1316625.0,control,0,2015-04-29,2015,0.0,Male,Black,1991.0,20.0,5.0,1.0,5.0,0.0,0.0,1.471409871677553,2016-10-27,-1,2014-01-01,2015-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
631,259,2014,P_259,,participant,1,2015-04-29,2015,0.0,Male,Black,1991.0,20.0,8.0,1.0,2.0,0.0,0.0,0.0,2016-10-27,-1,2014-01-01,2015-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
632,259,2015,C_259_1316625.0,1316625.0,control,0,2015-04-29,2015,0.0,Male,Black,1991.0,20.0,5.0,1.0,5.0,0.0,0.0,1.471409871677553,2016-10-27,0,2015-01-01,2016-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
633,259,2015,P_259,,participant,1,2015-04-29,2015,0.0,Male,Black,1991.0,20.0,8.0,1.0,2.0,0.0,0.0,0.0,2016-10-27,0,2015-01-01,2016-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,1,0.0,0.0
634,259,2016,C_259_1316625.0,1316625.0,control,0,2015-04-29,2015,0.0,Male,Black,1991.0,20.0,5.0,1.0,5.0,0.0,0.0,1.471409871677553,2016-10-27,1,2016-01-01,2017-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
635,259,2016,P_259,,participant,1,2015-04-29,2015,0.0,Male,Black,1991.0,20.0,8.0,1.0,2.0,0.0,0.0,0.0,2016-10-27,1,2016-01-01,2017-01-01,1,1,0.0,0.0,1,1,1.0,1.0,1,1,1,0.0,0.0
636,260,2013,C_260_1065111.0,1065111.0,control,0,2015-04-29,2015,0.0,Male,Black,1970.0,28.0,1.0,0.0,1.0,0.0,0.0,0.0,2016-10-27,-2,2013-01-01,2014-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
637,260,2013,P_260,,participant,1,2015-04-29,2015,0.0,Male,Black,1970.0,28.0,1.0,0.0,1.0,0.0,0.0,0.0,2016-10-27,-2,2013-01-01,2014-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
638,260,2014,C_260_1065111.0,1065111.0,control,0,2015-04-29,2015,0.0,Male,Black,1970.0,28.0,1.0,0.0,1.0,0.0,0.0,0.0,2016-10-27,-1,2014-01-01,2015-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
639,260,2014,P_260,,participant,1,2015-04-29,2015,0.0,Male,Black,1970.0,28.0,1.0,0.0,1.0,0.0,0.0,0.0,2016-10-27,-1,2014-01-01,2015-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
640,260,2015,C_260_1065111.0,1065111.0,control,0,2015-04-29,2015,0.0,Male,Black,1970.0,28.0,1.0,0.0,1.0,0.0,0.0,0.0,2016-10-27,0,2015-01-01,2016-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
641,260,2015,P_260,,participant,1,2015-04-29,2015,0.0,Male,Black,1970.0,28.0,1.0,0.0,1.0,0.0,0.0,0.0,2016-10-27,0,2015-01-01,2016-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,1,0.0,0.0
642,260,2016,C_260_1065111.0,1065111.0,control,0,2015-04-29,2015,0.0,Male,Black,1970.0,28.0,1.0,0.0,1.0,0.0,0.0,0.0,2016-10-27,1,2016-01-01,2017-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
643,260,2016,P_260,,participant,1,2015-04-29,2015,0.0,Male,Black,1970.0,28.0,1.0,0.0,1.0,0.0,0.0,0.0,2016-10-27,1,2016-01-01,2017-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,1,0.0,0.0
644,262,2013,C_262_1688826.0,1688826.0,control,0,2015-05-04,2015,0.0,Male,Black,1988.0,23.0,4.0,0.0,4.0,0.0,0.0,0.5797668160324487,2016-11-01,-2,2013-01-01,2014-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
645,262,2013,P_262,,participant,1,2015-05-04,2015,0.0,Male,Black,1988.0,23.0,5.0,0.0,3.0,0.0,0.0,0.0,2016-11-01,-2,2013-01-01,2014-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
646,262,2014,C_262_1688826.0,1688826.0,control,0,2015-05-04,2015,0.0,Male,Black,1988.0,23.0,4.0,0.0,4.0,0.0,0.0,0.5797668160324487,2016-11-01,-1,2014-01-01,2015-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
647,262,2014,P_262,,participant,1,2015-05-04,2015,0.0,Male,Black,1988.0,23.0,5.0,0.0,3.0,0.0,0.0,0.0,2016-11-01,-1,2014-01-01,2015-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
648,262,2015,C_262_1688826.0,1688826.0,control,0,2015-05-04,2015,0.0,Male,Black,1988.0,23.0,4.0,0.0,4.0,0.0,0.0,0.5797668160324487,2016-11-01,0,2015-01-01,2016-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
649,262,2015,P_262,,participant,1,2015-05-04,2015,0.0,Male,Black,1988.0,23.0,5.0,0.0,3.0,0.0,0.0,0.0,2016-11-01,0,2015-01-01,2016-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,1,0.0,0.0
650,262,2016,C_262_1688826.0,1688826.0,control,0,2015-05-04,2015,0.0,Male,Black,1988.0,23.0,4.0,0.0,4.0,0.0,0.0,0.5797668160324487,2016-11-01,1,2016-01-01,2017-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
651,262,2016,P_262,,participant,1,2015-05-04,2015,0.0,Male,Black,1988.0,23.0,5.0,0.0,3.0,0.0,0.0,0.0,2016-11-01,1,2016-01-01,2017-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,1,0.0,0.0
652,264,2013,C_264_1666172.0,1666172.0,control,0,2015-04-27,2015,0.0,Male,Black,1983.0,19.0,1.0,1.0,3.0,0.0,0.0,0.3535505552314053,2016-10-25,-2,2013-01-01,2014-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
653,264,2013,P_264,,participant,1,2015-04-27,2015,0.0,Male,Black,1983.0,19.0,2.0,1.0,4.0,0.0,0.0,0.0,2016-10-25,-2,2013-01-01,2014-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
654,264,2014,C_264_1666172.0,1666172.0,control,0,2015-04-27,2015,0.0,Male,Black,1983.0,19.0,1.0,1.0,3.0,0.0,0.0,0.3535505552314053,2016-10-25,-1,2014-01-01,2015-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
655,264,2014,P_264,,participant,1,2015-04-27,2015,0.0,Male,Black,1983.0,19.0,2.0,1.0,4.0,0.0,0.0,0.0,2016-10-25,-1,2014-01-01,2015-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
656,264,2015,C_264_1666172.0,1666172.0,control,0,2015-04-27,2015,0.0,Male,Black,1983.0,19.0,1.0,1.0,3.0,0.0,0.0,0.3535505552314053,2016-10-25,0,2015-01-01,2016-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
657,264,2015,P_264,,participant,1,2015-04-27,2015,0.0,Male,Black,1983.0,19.0,2.0,1.0,4.0,0.0,0.0,0.0,2016-10-25,0,2015-01-01,2016-01-01,1,1,0.0,0.0,1,1,1.0,1.0,1,1,1,0.0,0.0
658,264,2016,C_264_1666172.0,1666172.0,control,0,2015-04-27,2015,0.0,Male,Black,1983.0,19.0,1.0,1.0,3.0,0.0,0.0,0.3535505552314053,2016-10-25,1,2016-01-01,2017-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
659,264,2016,P_264,,participant,1,2015-04-27,2015,0.0,Male,Black,1983.0,19.0,2.0,1.0,4.0,0.0,0.0,0.0,2016-10-25,1,2016-01-01,2017-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,1,0.0,0.0
660,266,2013,C_266_1135293.0,1135293.0,control,0,2015-04-27,2015,0.0,Male,Black,1980.0,22.0,1.0,1.0,1.0,0.0,0.0,0.0,2016-10-25,-2,2013-01-01,2014-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
661,266,2013,P_266,,participant,1,2015-04-27,2015,0.0,Male,Black,1980.0,22.0,1.0,1.0,1.0,0.0,0.0,0.0,2016-10-25,-2,2013-01-01,2014-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
662,266,2014,C_266_1135293.0,1135293.0,control,0,2015-04-27,2015,0.0,Male,Black,1980.0,22.0,1.0,1.0,1.0,0.0,0.0,0.0,2016-10-25,-1,2014-01-01,2015-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
663,266,2014,P_266,,participant,1,2015-04-27,2015,0.0,Male,Black,1980.0,22.0,1.0,1.0,1.0,0.0,0.0,0.0,2016-10-25,-1,2014-01-01,2015-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
664,266,2015,C_266_1135293.0,1135293.0,control,0,2015-04-27,2015,0.0,Male,Black,1980.0,22.0,1.0,1.0,1.0,0.0,0.0,0.0,2016-10-25,0,2015-01-01,2016-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
665,266,2015,P_266,,participant,1,2015-04-27,2015,0.0,Male,Black,1980.0,22.0,1.0,1.0,1.0,0.0,0.0,0.0,2016-10-25,0,2015-01-01,2016-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,1,0.0,0.0
666,266,2016,C_266_1135293.0,1135293.0,control,0,2015-04-27,2015,0.0,Male,Black,1980.0,22.0,1.0,1.0,1.0,0.0,0.0,0.0,2016-10-25,1,2016-01-01,2017-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
667,266,2016,P_266,,participant,1,2015-04-27,2015,0.0,Male,Black,1980.0,22.0,1.0,1.0,1.0,0.0,0.0,0.0,2016-10-25,1,2016-01-01,2017-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,1,0.0,0.0
668,267,2013,C_267_1776512.0,1776512.0,control,0,2015-05-04,2015,0.0,Male,Black,1988.0,23.0,5.0,0.0,5.0,0.0,0.0,1.61027814690316,2016-11-01,-2,2013-01-01,2014-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
669,267,2013,P_267,,participant,1,2015-05-04,2015,0.0,Male,Black,1988.0,23.0,8.0,0.0,3.0,0.0,0.0,0.0,2016-11-01,-2,2013-01-01,2014-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
670,267,2014,C_267_1776512.0,1776512.0,control,0,2015-05-04,2015,0.0,Male,Black,1988.0,23.0,5.0,0.0,5.0,0.0,0.0,1.61027814690316,2016-11-01,-1,2014-01-01,2015-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
671,267,2014,P_267,,participant,1,2015-05-04,2015,0.0,Male,Black,1988.0,23.0,8.0,0.0,3.0,0.0,0.0,0.0,2016-11-01,-1,2014-01-01,2015-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
672,267,2015,C_267_1776512.0,1776512.0,control,0,2015-05-04,2015,0.0,Male,Black,1988.0,23.0,5.0,0.0,5.0,0.0,0.0,1.61027814690316,2016-11-01,0,2015-01-01,2016-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
673,267,2015,P_267,,participant,1,2015-05-04,2015,0.0,Male,Black,1988.0,23.0,8.0,0.0,3.0,0.0,0.0,0.0,2016-11-01,0,2015-01-01,2016-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,1,0.0,0.0
674,267,2016,C_267_1776512.0,1776512.0,control,0,2015-05-04,2015,0.0,Male,Black,1988.0,23.0,5.0,0.0,5.0,0.0,0.0,1.61027814690316,2016-11-01,1,2016-01-01,2017-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
675,267,2016,P_267,,participant,1,2015-05-04,2015,0.0,Male,Black,1988.0,23.0,8.0,0.0,3.0,0.0,0.0,0.0,2016-11-01,1,2016-01-01,2017-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,1,0.0,0.0
676,268,2013,C_268_1693051.0,1693051.0,control,0,2015-05-20,2015,0.0,Male,Black,1982.0,24.0,3.0,1.0,3.0,0.0,0.0,0.32264928963592054,2016-11-17,-2,2013-01-01,2014-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
677,268,2013,P_268,,participant,1,2015-05-20,2015,0.0,Male,Black,1982.0,24.0,3.0,1.0,2.0,0.0,0.0,0.0,2016-11-17,-2,2013-01-01,2014-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
678,268,2014,C_268_1693051.0,1693051.0,control,0,2015-05-20,2015,0.0,Male,Black,1982.0,24.0,3.0,1.0,3.0,0.0,0.0,0.32264928963592054,2016-11-17,-1,2014-01-01,2015-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
679,268,2014,P_268,,participant,1,2015-05-20,2015,0.0,Male,Black,1982.0,24.0,3.0,1.0,2.0,0.0,0.0,0.0,2016-11-17,-1,2014-01-01,2015-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
680,268,2015,C_268_1693051.0,1693051.0,control,0,2015-05-20,2015,0.0,Male,Black,1982.0,24.0,3.0,1.0,3.0,0.0,0.0,0.32264928963592054,2016-11-17,0,2015-01-01,2016-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
681,268,2015,P_268,,participant,1,2015-05-20,2015,0.0,Male,Black,1982.0,24.0,3.0,1.0,2.0,0.0,0.0,0.0,2016-11-17,0,2015-01-01,2016-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,1,0.0,0.0
682,268,2016,C_268_1693051.0,1693051.0,control,0,2015-05-20,2015,0.0,Male,Black,1982.0,24.0,3.0,1.0,3.0,0.0,0.0,0.32264928963592054,2016-11-17,1,2016-01-01,2017-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
683,268,2016,P_268,,participant,1,2015-05-20,2015,0.0,Male,Black,1982.0,24.0,3.0,1.0,2.0,0.0,0.0,0.0,2016-11-17,1,2016-01-01,2017-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,1,0.0,0.0
684,276,2013,C_276_1046210.0,1046210.0,control,0,2015-06-01,2015,0.0,Male,Black,1990.0,19.0,6.0,1.0,6.0,0.0,0.0,0.9964066785708531,2016-11-29,-2,2013-01-01,2014-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
685,276,2013,P_276,,participant,1,2015-06-01,2015,0.0,Male,Black,1990.0,19.0,8.0,1.0,3.0,0.0,0.0,0.0,2016-11-29,-2,2013-01-01,2014-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
686,276,2014,C_276_1046210.0,1046210.0,control,0,2015-06-01,2015,0.0,Male,Black,1990.0,19.0,6.0,1.0,6.0,0.0,0.0,0.9964066785708531,2016-11-29,-1,2014-01-01,2015-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
687,276,2014,P_276,,participant,1,2015-06-01,2015,0.0,Male,Black,1990.0,19.0,8.0,1.0,3.0,0.0,0.0,0.0,2016-11-29,-1,2014-01-01,2015-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
688,276,2015,C_276_1046210.0,1046210.0,control,0,2015-06-01,2015,0.0,Male,Black,1990.0,19.0,6.0,1.0,6.0,0.0,0.0,0.9964066785708531,2016-11-29,0,2015-01-01,2016-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
689,276,2015,P_276,,participant,1,2015-06-01,2015,0.0,Male,Black,1990.0,19.0,8.0,1.0,3.0,0.0,0.0,0.0,2016-11-29,0,2015-01-01,2016-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,1,0.0,0.0
690,276,2016,C_276_1046210.0,1046210.0,control,0,2015-06-01,2015,0.0,Male,Black,1990.0,19.0,6.0,1.0,6.0,0.0,0.0,0.9964066785708531,2016-11-29,1,2016-01-01,2017-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
691,276,2016,P_276,,participant,1,2015-06-01,2015,0.0,Male,Black,1990.0,19.0,8.0,1.0,3.0,0.0,0.0,0.0,2016-11-29,1,2016-01-01,2017-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,1,0.0,0.0
692,281,2013,C_281_1150930.0,1150930.0,control,0,2015-06-01,2015,0.0,Male,Black,1986.0,18.0,6.0,1.0,6.0,0.0,0.0,0.7253147158882843,2016-11-29,-2,2013-01-01,2014-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
693,281,2013,P_281,,participant,1,2015-06-01,2015,0.0,Male,Black,1986.0,18.0,8.0,1.0,4.0,0.0,0.0,0.0,2016-11-29,-2,2013-01-01,2014-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
694,281,2014,C_281_1150930.0,1150930.0,control,0,2015-06-01,2015,0.0,Male,Black,1986.0,18.0,6.0,1.0,6.0,0.0,0.0,0.7253147158882843,2016-11-29,-1,2014-01-01,2015-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
